license,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,count_views,count_faves,count_comments,tags,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_q,height_q,width_q,url_m,height_m,width_m,url_n,height_n,width_n,url_z,height_z,width_z,url_c,height_c,width_c,url_l,height_l,width_l,url_o,height_o,width_o,description,longitude,latitude,geometry,within,license_name,license_url
0,52493035888,39854996@N00,d174859490,65535,66,"European stonechat  ""Saxicola rubicola""",NA,NA,NA,2022-11-11T15:34:38Z,2022-12-15T23:16:02Z,2022-11-03T13:42:06Z,0,0,441,16,2,michaeljh r7 canonr7 eosr7 canoneosr7 birds bird nature suttonpark canonrf800mmf11 european stonechat saxicolarubicola,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/52493035888_d174859490_s.jpg,75,75,https://live.staticflickr.com/65535/52493035888_d174859490_t.jpg,67,100,https://live.staticflickr.com/65535/52493035888_d174859490_m.jpg,160,240,https://live.staticflickr.com/65535/52493035888_d174859490_q.jpg,150,150,https://live.staticflickr.com/65535/52493035888_d174859490.jpg,333,500,https://live.staticflickr.com/65535/52493035888_d174859490_n.jpg,213,320,https://live.staticflickr.com/65535/52493035888_d174859490_z.jpg,427,640,https://live.staticflickr.com/65535/52493035888_d174859490_c.jpg,533,800,https://live.staticflickr.com/65535/52493035888_d174859490_b.jpg,683,1024,NA,NA,NA, European stonechat  &amp;quot;Saxicola rubicola&amp;quot;,-1.860552,52.562863,"c(-1.860552, 52.562863)",1,All Rights Reserved,NA
0,51003401947,25336804@N06,8a425a9ba5,65535,66,A Song for Freedom,NA,NA,NA,2021-03-04T14:57:30Z,2023-08-23T15:02:12Z,2021-03-04T02:57:10Z,0,1,10957,295,286,jan130 landscape trees suttonpark topazstudio warmweather walkswithmarnie latefeb2021 earlyspring path heathland suttoncoldfield englanduk music sssi scheduledancientmonument ngc npc coth5,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/51003401947_8a425a9ba5_s.jpg,75,75,https://live.staticflickr.com/65535/51003401947_8a425a9ba5_t.jpg,67,100,https://live.staticflickr.com/65535/51003401947_8a425a9ba5_m.jpg,160,240,https://live.staticflickr.com/65535/51003401947_8a425a9ba5_q.jpg,150,150,https://live.staticflickr.com/65535/51003401947_8a425a9ba5.jpg,333,500,https://live.staticflickr.com/65535/51003401947_8a425a9ba5_n.jpg,213,320,https://live.staticflickr.com/65535/51003401947_8a425a9ba5_z.jpg,427,640,https://live.staticflickr.com/65535/51003401947_8a425a9ba5_c.jpg,533,800,https://live.staticflickr.com/65535/51003401947_8a425a9ba5_b.jpg,683,1024,NA,NA,NA,"I'm sure you can imagine the feeling walking through this lovely place with Marnie a week ago.  The sun was shining, it was warm and so inviting.  The weather's not as nice as this now - dropped down about 10 degrees C from then.  Ah well, Spring is coming !  Everyone I meet is a bit fed up with all this cold and damp though, come on Spring !

Here's some music I've grown quite passionate about through my journeys through YouTube ... I hope you like it too, oh, and my painted park, which is a Site of Special Scientific Interest (SSSI) and Scheduled Ancient Monument.

&lt;a href=""https://www.youtube.com/watch?v=7k07j7LcLqw"" rel=""noreferrer nofollow""&gt;Gary Moore - The Messiah Will Come Again (live)&lt;/a&gt;

~ Edited in Topaz Studio with finishing touches in PicMonkey ~

Keep safe... we're on the road to freedom now.  We have to look after ourselves in other ways too - thinking of all those who suffer from other illnesses which have been neglected because of the virus. 

Thanks for looking and listening my friends.  I am sorry that sometimes I'm so busy I can't keep up with your kindness - but thank you.  So much.


",-1.835961,52.562727,"c(-1.835961, 52.562727)",1,All Rights Reserved,NA
0,51013011953,69168073@N00,02cb289903,65535,66,,NA,NA,NA,2021-03-07T21:30:51Z,2021-03-25T05:35:47Z,2021-03-07T12:27:42Z,0,0,394,3,0,,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/51013011953_02cb289903_s.jpg,75,75,https://live.staticflickr.com/65535/51013011953_02cb289903_t.jpg,100,75,https://live.staticflickr.com/65535/51013011953_02cb289903_m.jpg,240,180,https://live.staticflickr.com/65535/51013011953_02cb289903_q.jpg,150,150,https://live.staticflickr.com/65535/51013011953_02cb289903.jpg,500,375,https://live.staticflickr.com/65535/51013011953_02cb289903_n.jpg,320,240,https://live.staticflickr.com/65535/51013011953_02cb289903_z.jpg,640,480,https://live.staticflickr.com/65535/51013011953_02cb289903_c.jpg,800,600,https://live.staticflickr.com/65535/51013011953_02cb289903_b.jpg,1024,768,https://live.staticflickr.com/65535/51013011953_8b8f560811_o.jpg,4032,3024,,-1.838309,52.567813,"c(-1.838309, 52.567813)",1,All Rights Reserved,NA
0,51013011963,69168073@N00,1811f8d526,65535,66,,NA,NA,NA,2021-03-07T21:30:51Z,2021-03-07T21:33:32Z,2021-03-07T12:27:50Z,0,0,390,1,0,,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/51013011963_1811f8d526_s.jpg,75,75,https://live.staticflickr.com/65535/51013011963_1811f8d526_t.jpg,75,100,https://live.staticflickr.com/65535/51013011963_1811f8d526_m.jpg,180,240,https://live.staticflickr.com/65535/51013011963_1811f8d526_q.jpg,150,150,https://live.staticflickr.com/65535/51013011963_1811f8d526.jpg,375,500,https://live.staticflickr.com/65535/51013011963_1811f8d526_n.jpg,240,320,https://live.staticflickr.com/65535/51013011963_1811f8d526_z.jpg,480,640,https://live.staticflickr.com/65535/51013011963_1811f8d526_c.jpg,600,800,https://live.staticflickr.com/65535/51013011963_1811f8d526_b.jpg,768,1024,https://live.staticflickr.com/65535/51013011963_4e90c6e7c5_o.jpg,3024,4032,,-1.838273,52.567775,"c(-1.838273, 52.567775)",1,All Rights Reserved,NA
0,51013823542,69168073@N00,4fbc0c5806,65535,66,,NA,NA,NA,2021-03-07T21:30:47Z,2021-03-07T21:30:48Z,2021-03-07T12:31:20Z,0,0,391,1,0,,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/51013823542_4fbc0c5806_s.jpg,75,75,https://live.staticflickr.com/65535/51013823542_4fbc0c5806_t.jpg,100,75,https://live.staticflickr.com/65535/51013823542_4fbc0c5806_m.jpg,240,180,https://live.staticflickr.com/65535/51013823542_4fbc0c5806_q.jpg,150,150,https://live.staticflickr.com/65535/51013823542_4fbc0c5806.jpg,500,375,https://live.staticflickr.com/65535/51013823542_4fbc0c5806_n.jpg,320,240,https://live.staticflickr.com/65535/51013823542_4fbc0c5806_z.jpg,640,480,https://live.staticflickr.com/65535/51013823542_4fbc0c5806_c.jpg,800,600,https://live.staticflickr.com/65535/51013823542_4fbc0c5806_b.jpg,1024,768,https://live.staticflickr.com/65535/51013823542_a23d90b77f_o.jpg,4032,3024,,-1.839081,52.568019,"c(-1.839081, 52.568019)",1,All Rights Reserved,NA
0,51015880783,42802953@N03,a0c2ee2b6a,65535,66,70016 -Sutton Park,NA,NA,NA,2021-03-08T17:47:31Z,2021-03-24T20:44:16Z,2021-03-08T14:48:33Z,0,0,180,7,0,,16,0,,2636670,NA,NA,NA,NA,https://live.staticflickr.com/65535/51015880783_a0c2ee2b6a_s.jpg,75,75,https://live.staticflickr.com/65535/51015880783_a0c2ee2b6a_t.jpg,66,100,https://live.staticflickr.com/65535/51015880783_a0c2ee2b6a_m.jpg,159,240,https://live.staticflickr.com/65535/51015880783_a0c2ee2b6a_q.jpg,150,150,https://live.staticflickr.com/65535/51015880783_a0c2ee2b6a.jpg,331,500,https://live.staticflickr.com/65535/51015880783_a0c2ee2b6a_n.jpg,212,320,https://live.staticflickr.com/65535/51015880783_a0c2ee2b6a_z.jpg,424,640,https://live.staticflickr.com/65535/51015880783_a0c2ee2b6a_c.jpg,530,800,https://live.staticflickr.com/65535/51015880783_a0c2ee2b6a_b.jpg,678,1024,https://live.staticflickr.com/65535/51015880783_d5643f4d4a_o.jpg,4480,6767,"70016 pictured approaching Streetly Gate in Sutton Park, hauling the 6G16 Earles Sidings-Walsall. ",-1.870773,52.584463,"c(-1.870773, 52.584463)",1,All Rights Reserved,NA
0,53028950947,55547205@N07,f3d5786b7e,65535,66,70008 Streetly,NA,NA,NA,2023-07-07T16:47:25Z,2023-11-28T10:51:40Z,2023-07-07T11:55:33Z,0,0,904,14,0,,15,0,,2636670,NA,NA,NA,NA,https://live.staticflickr.com/65535/53028950947_f3d5786b7e_s.jpg,75,75,https://live.staticflickr.com/65535/53028950947_f3d5786b7e_t.jpg,67,100,https://live.staticflickr.com/65535/53028950947_f3d5786b7e_m.jpg,160,240,https://live.staticflickr.com/65535/53028950947_f3d5786b7e_q.jpg,150,150,https://live.staticflickr.com/65535/53028950947_f3d5786b7e.jpg,333,500,https://live.staticflickr.com/65535/53028950947_f3d5786b7e_n.jpg,213,320,https://live.staticflickr.com/65535/53028950947_f3d5786b7e_z.jpg,426,640,https://live.staticflickr.com/65535/53028950947_f3d5786b7e_c.jpg,532,800,https://live.staticflickr.com/65535/53028950947_f3d5786b7e_b.jpg,681,1024,https://live.staticflickr.com/65535/53028950947_28cdf0d102_o.jpg,4386,6593,The 6G65 09.19 Hope to Walsall Freight Terminal loaded cement service storms through Sutton Park.,-1.870905,52.584524,"c(-1.870905, 52.584524)",1,All Rights Reserved,NA
0,53575709582,88427467@N04,bf84e0ce95,65535,66,The Stratford Flyer - 09-03-2024-002.jpg,NA,NA,NA,2024-03-09T13:06:48Z,2024-03-09T13:06:50Z,2024-03-09T10:23:29Z,0,0,39,1,0,thestratfordflyer2024black5steamlocomotivesuttonparkbirminghamenglandwestmidlandsgreatbritainunitedkingdomheritagerailway thestratfordflyer2024black5steamlocomotivesuttonparkbi,16,0,,2636670,NA,NA,NA,NA,https://live.staticflickr.com/65535/53575709582_bf84e0ce95_s.jpg,75,75,https://live.staticflickr.com/65535/53575709582_bf84e0ce95_t.jpg,67,100,https://live.staticflickr.com/65535/53575709582_bf84e0ce95_m.jpg,160,240,https://live.staticflickr.com/65535/53575709582_bf84e0ce95_q.jpg,150,150,https://live.staticflickr.com/65535/53575709582_bf84e0ce95.jpg,333,500,https://live.staticflickr.com/65535/53575709582_bf84e0ce95_n.jpg,213,320,https://live.staticflickr.com/65535/53575709582_bf84e0ce95_z.jpg,427,640,https://live.staticflickr.com/65535/53575709582_bf84e0ce95_c.jpg,533,800,https://live.staticflickr.com/65535/53575709582_bf84e0ce95_b.jpg,683,1024,https://live.staticflickr.com/65535/53575709582_1e91f3c65d_o.jpg,2160,3240,The Stratford Flyer 2024,-1.870837,52.584375,"c(-1.870837, 52.584375)",1,All Rights Reserved,NA
0,53575709732,88427467@N04,7d0961fc24,65535,66,The Stratford Flyer - 09-03-2024-003.jpg,NA,NA,NA,2024-03-09T13:06:55Z,2024-03-09T13:06:57Z,2024-03-09T10:23:30Z,0,0,51,0,0,thestratfordflyer2024black5steamlocomotivesuttonparkbirminghamenglandwestmidlandsgreatbritainunitedkingdomheritagerailway thestratfordflyer2024black5steamlocomotivesuttonparkbi,16,0,,2636670,NA,NA,NA,NA,https://live.staticflickr.com/65535/53575709732_7d0961fc24_s.jpg,75,75,https://live.staticflickr.com/65535/53575709732_7d0961fc24_t.jpg,67,100,https://live.staticflickr.com/65535/53575709732_7d0961fc24_m.jpg,160,240,https://live.staticflickr.com/65535/53575709732_7d0961fc24_q.jpg,150,150,https://live.staticflickr.com/65535/53575709732_7d0961fc24.jpg,333,500,https://live.staticflickr.com/65535/53575709732_7d0961fc24_n.jpg,213,320,https://live.staticflickr.com/65535/53575709732_7d0961fc24_z.jpg,427,640,https://live.staticflickr.com/65535/53575709732_7d0961fc24_c.jpg,533,800,https://live.staticflickr.com/65535/53575709732_7d0961fc24_b.jpg,683,1024,https://live.staticflickr.com/65535/53575709732_c369c2de5b_o.jpg,2160,3240,The Stratford Flyer 2024,-1.870837,52.584375,"c(-1.870837, 52.584375)",1,All Rights Reserved,NA
0,53577366647,46271621@N08,c8d98555ec,65535,66,44871 1Z64 Streetly Foot Crossing 09.03.2024,NA,NA,NA,2024-03-10T08:38:58Z,2024-03-26T15:44:44Z,2024-03-09T11:19:14Z,0,0,641,6,0,black5 charter lms locomotive steam train wcrc streetly streetlyfootcrossing stratfordflyer thestratfordflyer westmidlands 1z64 44871 milepost,16,0,,2636670,NA,NA,NA,NA,https://live.staticflickr.com/65535/53577366647_c8d98555ec_s.jpg,75,75,https://live.staticflickr.com/65535/53577366647_c8d98555ec_t.jpg,67,100,https://live.staticflickr.com/65535/53577366647_c8d98555ec_m.jpg,160,240,https://live.staticflickr.com/65535/53577366647_c8d98555ec_q.jpg,150,150,https://live.staticflickr.com/65535/53577366647_c8d98555ec.jpg,333,500,https://live.staticflickr.com/65535/53577366647_c8d98555ec_n.jpg,213,320,https://live.staticflickr.com/65535/53577366647_c8d98555ec_z.jpg,427,640,https://live.staticflickr.com/65535/53577366647_c8d98555ec_c.jpg,533,800,https://live.staticflickr.com/65535/53577366647_c8d98555ec_b.jpg,683,1024,https://live.staticflickr.com/65535/53577366647_65a8703c63_o.jpg,5504,8256,LMS Black 5 44871 works 1Z64 07.24 Manchester Piccadilly - Stratford upon Avon &amp;quot;The Stratford Flyer at Streetley Foot Crossing Sutton Park on 09.03.2024,-1.870851,52.584436,"c(-1.870851, 52.584436)",1,All Rights Reserved,NA
0,53040383187,54855202@N02,8545550a64,65535,66,UK05BCL      K7125659sm,NA,NA,NA,2023-07-12T16:00:37Z,2026-02-26T06:23:33Z,2023-07-12T09:18:58Z,0,0,517,2,0,suttonpark coach uk05bcl volvo plaxton panther derbytransport b12b,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/53040383187_8545550a64_s.jpg,75,75,https://live.staticflickr.com/65535/53040383187_8545550a64_t.jpg,75,100,https://live.staticflickr.com/65535/53040383187_8545550a64_m.jpg,180,240,https://live.staticflickr.com/65535/53040383187_8545550a64_q.jpg,150,150,https://live.staticflickr.com/65535/53040383187_8545550a64.jpg,375,500,https://live.staticflickr.com/65535/53040383187_8545550a64_n.jpg,240,320,https://live.staticflickr.com/65535/53040383187_8545550a64_z.jpg,480,640,https://live.staticflickr.com/65535/53040383187_8545550a64_c.jpg,600,800,https://live.staticflickr.com/65535/53040383187_8545550a64_b.jpg,768,1024,NA,NA,NA,"A school transport visitor to Wyndley Leisure Centre in Sutton Park today was much travelled Volvo B12B UK05BCL, new to Burtons of Haverhill but now with Derby Transport of Littleover.",-1.833334,52.561021,"c(-1.833334, 52.561021)",1,All Rights Reserved,NA
0,53041361055,54855202@N02,8c39af3f8b,65535,66,UK05BCL      K7125658sm,NA,NA,NA,2023-07-12T16:00:36Z,2023-07-12T17:51:31Z,2023-07-12T09:18:44Z,0,0,267,1,0,suttonpark coach uk05bcl volvo plaxton panther derbytransport b12b,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/53041361055_8c39af3f8b_s.jpg,75,75,https://live.staticflickr.com/65535/53041361055_8c39af3f8b_t.jpg,75,100,https://live.staticflickr.com/65535/53041361055_8c39af3f8b_m.jpg,180,240,https://live.staticflickr.com/65535/53041361055_8c39af3f8b_q.jpg,150,150,https://live.staticflickr.com/65535/53041361055_8c39af3f8b.jpg,375,500,https://live.staticflickr.com/65535/53041361055_8c39af3f8b_n.jpg,240,320,https://live.staticflickr.com/65535/53041361055_8c39af3f8b_z.jpg,480,640,https://live.staticflickr.com/65535/53041361055_8c39af3f8b_c.jpg,600,800,https://live.staticflickr.com/65535/53041361055_8c39af3f8b_b.jpg,768,1024,NA,NA,NA,"A school transport visitor to Wyndley Leisure Centre in Sutton Park today was much travelled Volvo B12B UK05BCL, new to Burtons of Haverhill but now with Derby Transport of Littleover.",-1.833334,52.561021,"c(-1.833334, 52.561021)",1,All Rights Reserved,NA
0,53041838349,54855202@N02,4ff92b92d8,65535,66,Tempted Jay     K7125665sm,NA,NA,NA,2023-07-12T21:26:02Z,2023-07-12T21:48:54Z,2023-07-12T09:26:56Z,0,0,101,0,0,suttonpark bird jay cliftonpool,15,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/53041838349_4ff92b92d8_s.jpg,75,75,https://live.staticflickr.com/65535/53041838349_4ff92b92d8_t.jpg,75,100,https://live.staticflickr.com/65535/53041838349_4ff92b92d8_m.jpg,180,240,https://live.staticflickr.com/65535/53041838349_4ff92b92d8_q.jpg,150,150,https://live.staticflickr.com/65535/53041838349_4ff92b92d8.jpg,375,500,https://live.staticflickr.com/65535/53041838349_4ff92b92d8_n.jpg,240,320,https://live.staticflickr.com/65535/53041838349_4ff92b92d8_z.jpg,480,640,https://live.staticflickr.com/65535/53041838349_4ff92b92d8_c.jpg,600,800,https://live.staticflickr.com/65535/53041838349_4ff92b92d8_b.jpg,768,1024,NA,NA,NA,"Sutton Park - Clifton and Wyndley Pools

Someone kindly put food out for birds at Clifton Pool, and attracted this smart Jay. Not the sharpest of pictures, but the bird was in deep shade under the trees, necessitating high ISO settings.",-1.830858,52.562908,"c(-1.830858, 52.562908)",1,All Rights Reserved,NA
0,53059361195,39854996@N00,e81a331d8d,65535,66,"European stonechat  ""Saxicola rubicola""",NA,NA,NA,2023-07-20T12:58:39Z,2023-07-21T16:33:02Z,2023-07-13T11:26:14Z,0,0,241,6,0,european stonechat saxicolarubicola birds bird nature michaeljh r5 canonr5 eosr5 canoneosr5 suttonpark sigma500mmf4,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/53059361195_e81a331d8d_s.jpg,75,75,https://live.staticflickr.com/65535/53059361195_e81a331d8d_t.jpg,67,100,https://live.staticflickr.com/65535/53059361195_e81a331d8d_m.jpg,160,240,https://live.staticflickr.com/65535/53059361195_e81a331d8d_q.jpg,150,150,https://live.staticflickr.com/65535/53059361195_e81a331d8d.jpg,333,500,https://live.staticflickr.com/65535/53059361195_e81a331d8d_n.jpg,213,320,https://live.staticflickr.com/65535/53059361195_e81a331d8d_z.jpg,427,640,https://live.staticflickr.com/65535/53059361195_e81a331d8d_c.jpg,534,800,https://live.staticflickr.com/65535/53059361195_e81a331d8d_b.jpg,683,1024,NA,NA,NA,European stonechat  &amp;quot;Saxicola rubicola&amp;quot;,-1.861226,52.564065,"c(-1.861226, 52.564065)",1,All Rights Reserved,NA
0,53207884864,39854996@N00,f903a97978,65535,66,"European stonechat  ""Saxicola rubicola""",NA,NA,NA,2023-09-23T14:25:32Z,2023-10-08T04:26:39Z,2023-07-13T11:27:12Z,0,0,252,4,0,birds bird nature michaeljh r5 canonr5 eosr5 canoneosr5 suttonpark european stonechat saxicolarubicola europeanstonechat sigma500mmf4,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/53207884864_f903a97978_s.jpg,75,75,https://live.staticflickr.com/65535/53207884864_f903a97978_t.jpg,67,100,https://live.staticflickr.com/65535/53207884864_f903a97978_m.jpg,160,240,https://live.staticflickr.com/65535/53207884864_f903a97978_q.jpg,150,150,https://live.staticflickr.com/65535/53207884864_f903a97978.jpg,333,500,https://live.staticflickr.com/65535/53207884864_f903a97978_n.jpg,213,320,https://live.staticflickr.com/65535/53207884864_f903a97978_z.jpg,427,640,https://live.staticflickr.com/65535/53207884864_f903a97978_c.jpg,533,800,https://live.staticflickr.com/65535/53207884864_f903a97978_b.jpg,683,1024,NA,NA,NA,European stonechat  &amp;quot;Saxicola rubicola&amp;quot;,-1.8612899999999999,52.564248,"c(-1.86129, 52.564248)",1,All Rights Reserved,NA
0,53693633513,39854996@N00,bd44907ddd,65535,66,"European stonechat  ""Saxicola rubicola""",NA,NA,NA,2024-05-02T11:17:10Z,2024-06-01T21:31:58Z,2023-07-13T11:29:56Z,0,0,277,3,0,michaeljh r5 canonr5 eosr5 canoneosr5 birds bird nature rspbsandwellvalley european stonechat saxicolarubicola europeanstonechat sigma500mmf4,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/53693633513_bd44907ddd_s.jpg,75,75,https://live.staticflickr.com/65535/53693633513_bd44907ddd_t.jpg,67,100,https://live.staticflickr.com/65535/53693633513_bd44907ddd_m.jpg,160,240,https://live.staticflickr.com/65535/53693633513_bd44907ddd_q.jpg,150,150,https://live.staticflickr.com/65535/53693633513_bd44907ddd.jpg,334,500,https://live.staticflickr.com/65535/53693633513_bd44907ddd_n.jpg,213,320,https://live.staticflickr.com/65535/53693633513_bd44907ddd_z.jpg,427,640,https://live.staticflickr.com/65535/53693633513_bd44907ddd_c.jpg,534,800,https://live.staticflickr.com/65535/53693633513_bd44907ddd_b.jpg,683,1024,NA,NA,NA,European stonechat  &amp;quot;Saxicola rubicola&amp;quot;,-1.8612899999999999,52.564248,"c(-1.86129, 52.564248)",1,All Rights Reserved,NA
0,53068313738,39854996@N00,9355f5a98e,65535,66,"European stonechat  ""Saxicola rubicola""",NA,NA,NA,2023-07-24T12:26:14Z,2023-09-03T00:11:13Z,2023-07-13T11:44:07Z,0,0,294,9,1,european stonechat saxicolarubicola birds bird nature michaeljh r5 canonr5 eosr5 canoneosr5 suttonpark sigma500mmf4,15,0,,2646737,NA,NA,NA,NA,https://live.staticflickr.com/65535/53068313738_9355f5a98e_s.jpg,75,75,https://live.staticflickr.com/65535/53068313738_9355f5a98e_t.jpg,67,100,https://live.staticflickr.com/65535/53068313738_9355f5a98e_m.jpg,160,240,https://live.staticflickr.com/65535/53068313738_9355f5a98e_q.jpg,150,150,https://live.staticflickr.com/65535/53068313738_9355f5a98e.jpg,333,500,https://live.staticflickr.com/65535/53068313738_9355f5a98e_n.jpg,213,320,https://live.staticflickr.com/65535/53068313738_9355f5a98e_z.jpg,427,640,https://live.staticflickr.com/65535/53068313738_9355f5a98e_c.jpg,534,800,https://live.staticflickr.com/65535/53068313738_9355f5a98e_b.jpg,683,1024,NA,NA,NA,European stonechat  &amp;quot;Saxicola rubicola&amp;quot;,-1.860552,52.562863,"c(-1.860552, 52.562863)",1,All Rights Reserved,NA
0,50473856781,52193560@N08,34944bce9f,65535,66,DJI Panorama Of Sutton Park with sunset,NA,NA,NA,2020-10-13T22:44:32Z,2020-10-13T22:44:36Z,2020-08-08T14:46:16Z,0,0,67,0,0,landscape trees treetops lake drone countryside park,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/50473856781_34944bce9f_s.jpg,75,75,https://live.staticflickr.com/65535/50473856781_34944bce9f_t.jpg,30,100,https://live.staticflickr.com/65535/50473856781_34944bce9f_m.jpg,71,240,https://live.staticflickr.com/65535/50473856781_34944bce9f_q.jpg,150,150,https://live.staticflickr.com/65535/50473856781_34944bce9f.jpg,149,500,https://live.staticflickr.com/65535/50473856781_34944bce9f_n.jpg,95,320,https://live.staticflickr.com/65535/50473856781_34944bce9f_z.jpg,190,640,https://live.staticflickr.com/65535/50473856781_34944bce9f_c.jpg,238,800,https://live.staticflickr.com/65535/50473856781_34944bce9f_b.jpg,304,1024,NA,NA,NA,"Sutton Park, just a quick hover above the tree tops to see the lake and make a Panorama from photos this time and not video screen captures! The Mavic Mini is a great addition to your camera Kit Bag :)",-1.848712,52.558202,"c(-1.848712, 52.558202)",1,All Rights Reserved,NA
